gesture_class,source_file,source_directory,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
C-sign,landmarks_image_0014.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\C-sign,0.6771917939186096,0.3532816171646118,-2.6281192333499348e-08,0.6253606081008911,0.33910322189331055,-0.0011030115419998765,0.5934197902679443,0.32361266016960144,-0.012686206959187984,0.5686420202255249,0.3166869282722473,-0.026314232498407364,0.5527037382125854,0.311422199010849,-0.039040762931108475,0.6417903900146484,0.2744085490703583,-0.020718930289149284,0.6248376965522766,0.23844775557518005,-0.04795834794640541,0.5855909585952759,0.23308120667934418,-0.0649159848690033,0.5597137212753296,0.23869097232818604,-0.07311717420816422,0.6534804701805115,0.27890777587890625,-0.032857745885849,0.6307588815689087,0.23676744103431702,-0.059063829481601715,0.586205005645752,0.23400571942329407,-0.06881991773843765,0.5616080164909363,0.24269825220108032,-0.07218783348798752,0.6577714681625366,0.28972548246383667,-0.0463196337223053,0.6342148780822754,0.2563220262527466,-0.06613072752952576,0.5932811498641968,0.25182268023490906,-0.07155609130859375,0.5696806311607361,0.25626400113105774,-0.07272684574127197,0.651276707649231,0.3060794770717621,-0.05994771048426628,0.6309420466423035,0.2841421067714691,-0.07595781981945038,0.6041821241378784,0.27516233921051025,-0.08265316486358643,0.5854505896568298,0.2711246609687805,-0.08564306795597076
C-sign,landmarks_image_0015.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\C-sign,0.7359780669212341,0.3719823360443115,-3.5889325289417684e-08,0.688554048538208,0.3568580150604248,-0.0012549770763143897,0.659525990486145,0.341248482465744,-0.012322655878961086,0.6349937319755554,0.3352464735507965,-0.025385171175003052,0.6135048866271973,0.33521410822868347,-0.038235560059547424,0.7085992693901062,0.2967282235622406,-0.01882217638194561,0.6829169392585754,0.2649918496608734,-0.04359365999698639,0.645841658115387,0.26039791107177734,-0.0604356974363327,0.6202270984649658,0.26653772592544556,-0.06873082369565964,0.7190958261489868,0.3020615875720978,-0.030059808865189552,0.6875216960906982,0.26665198802948,-0.05368815362453461,0.6444216966629028,0.264974445104599,-0.06481591612100601,0.6169790625572205,0.27379465103149414,-0.06959512829780579,0.7205348014831543,0.3140488266944885,-0.04219465330243111,0.6889809966087341,0.28542521595954895,-0.06097070500254631,0.6493257284164429,0.28276526927948,-0.0680328831076622,0.6238722801208496,0.2886204719543457,-0.06999221444129944,0.7112942337989807,0.3312642574310303,-0.054266154766082764,0.6852814555168152,0.31274136900901794,-0.06843364238739014,0.6593188047409058,0.3057411313056946,-0.07414010912179947,0.6395059823989868,0.3037627339363098,-0.07645908743143082
C-sign,landmarks_image_0016.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\C-sign,0.7374219298362732,0.3970116674900055,-1.2793107373454404e-07,0.6866347789764404,0.3794585168361664,-0.001343270530924201,0.6583975553512573,0.36446428298950195,-0.014829974621534348,0.6332312226295471,0.3582955598831177,-0.03168404474854469,0.6111887097358704,0.3589155375957489,-0.04824725538492203,0.7124356031417847,0.31939414143562317,-0.013670270331203938,0.6832296252250671,0.2890581786632538,-0.03875521197915077,0.6453592777252197,0.28600069880485535,-0.056894607841968536,0.61981201171875,0.29273083806037903,-0.06618086993694305,0.7223142385482788,0.3242760896682739,-0.026609690859913826,0.685715913772583,0.28947824239730835,-0.04719335585832596,0.6423976421356201,0.28948989510536194,-0.05794297158718109,0.6165774464607239,0.29913684725761414,-0.06353328377008438,0.7228747010231018,0.33567965030670166,-0.041198983788490295,0.6888978481292725,0.3069089651107788,-0.057487573474645615,0.6481912136077881,0.3051011860370636,-0.06345801800489426,0.6225682497024536,0.3116481602191925,-0.06578333675861359,0.7120516896247864,0.3522477447986603,-0.05616235360503197,0.6844323873519897,0.33362191915512085,-0.06627185642719269,0.6560043096542358,0.3285698890686035,-0.06881974637508392,0.6346833109855652,0.32901719212532043,-0.06979873031377792
C-sign,landmarks_image_0017.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\C-sign,0.7769671678543091,0.3759934902191162,-5.939194736015452e-08,0.7305436730384827,0.3612622916698456,-0.0044135358184576035,0.6988476514816284,0.3470703661441803,-0.019391601905226707,0.6747730374336243,0.3409574031829834,-0.037483878433704376,0.6604055166244507,0.33823952078819275,-0.05451451614499092,0.7435492277145386,0.30471715331077576,-0.017178360372781754,0.7311859130859375,0.2727848291397095,-0.046085093170404434,0.6953197717666626,0.2691144049167633,-0.06639789044857025,0.6704044938087463,0.2742445766925812,-0.07688085734844208,0.7569988369941711,0.30918368697166443,-0.03029645048081875,0.7444943189620972,0.27196046710014343,-0.05655273050069809,0.6995183229446411,0.2694907784461975,-0.06858543306589127,0.6721687316894531,0.2764369547367096,-0.07362791150808334,0.7639535665512085,0.31885725259780884,-0.04570053890347481,0.7474417686462402,0.288165420293808,-0.06611788272857666,0.7065156698226929,0.2865188717842102,-0.07131724059581757,0.68240886926651,0.2923021912574768,-0.07168477028608322,0.7619907855987549,0.33350589871406555,-0.062021370977163315,0.7447471022605896,0.3129797577857971,-0.07525625079870224,0.7163481116294861,0.30676332116127014,-0.07814022153615952,0.6963068842887878,0.30578234791755676,-0.0783340260386467
C-sign,landmarks_image_0018.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\C-sign,0.7933530211448669,0.3333626985549927,4.136025921752662e-08,0.7434096336364746,0.3242977559566498,-0.014167620800435543,0.7113127112388611,0.31272614002227783,-0.033235229551792145,0.6847806572914124,0.30699998140335083,-0.053056783974170685,0.66921067237854,0.30316418409347534,-0.07101447880268097,0.762223482131958,0.27184951305389404,-0.027575979009270668,0.7483054399490356,0.2424711287021637,-0.05958261340856552,0.7065549492835999,0.23916417360305786,-0.08098099380731583,0.6796396374702454,0.24514524638652802,-0.09153935313224792,0.7750733494758606,0.2745280861854553,-0.034821800887584686,0.756732165813446,0.24290412664413452,-0.06442108005285263,0.7075573205947876,0.24157054722309113,-0.07808524370193481,0.6804057359695435,0.249214768409729,-0.083346426486969,0.7808963060379028,0.2821331024169922,-0.04470643028616905,0.7607327699661255,0.2549798786640167,-0.06674011051654816,0.7145900130271912,0.2532590925693512,-0.07305099070072174,0.688528835773468,0.2587141692638397,-0.07362779229879379,0.7748163342475891,0.2946246266365051,-0.056155961006879807,0.7531294822692871,0.27799779176712036,-0.0720548927783966,0.7215259671211243,0.2725982666015625,-0.07740936428308487,0.7006006836891174,0.2716808617115021,-0.07835714519023895
C-sign,landmarks_image_0019.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\C-sign,0.7686845064163208,0.35292646288871765,3.261968117840297e-08,0.7240667343139648,0.34356197714805603,-0.009607513435184956,0.6921685338020325,0.32903528213500977,-0.025058899074792862,0.6675077080726624,0.32226356863975525,-0.0423273928463459,0.6525794267654419,0.320562481880188,-0.05807223916053772,0.7299394607543945,0.28838399052619934,-0.02271610125899315,0.7276774048805237,0.2562790811061859,-0.053885504603385925,0.6908499598503113,0.2521279454231262,-0.07359429448843002,0.6674436926841736,0.25762492418289185,-0.08295631408691406,0.7469479441642761,0.29131606221199036,-0.033442236483097076,0.7423186302185059,0.2557597756385803,-0.062128324061632156,0.6962330937385559,0.253753662109375,-0.07346123456954956,0.6717029809951782,0.261677086353302,-0.07666709274053574,0.7598230838775635,0.29925674200057983,-0.04691492021083832,0.750989556312561,0.26903510093688965,-0.0697641670703888,0.7057891488075256,0.2670495808124542,-0.07555194199085236,0.680429995059967,0.2727476954460144,-0.07519862055778503,0.7640829086303711,0.31193044781684875,-0.06165187060832977,0.7459915280342102,0.29195666313171387,-0.07943758368492126,0.7129402160644531,0.28587132692337036,-0.08497254550457001,0.6908113360404968,0.2849753499031067,-0.08557348698377609
C-sign,landmarks_image_0020.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\C-sign,0.7418310046195984,0.35743486881256104,4.035572231941842e-08,0.7017624974250793,0.34624505043029785,-0.007348933257162571,0.6733978390693665,0.33364152908325195,-0.019962750375270844,0.6537871360778809,0.3282126188278198,-0.03427302464842796,0.643970251083374,0.3216537833213806,-0.046741556376218796,0.7088920474052429,0.2925279140472412,-0.016692740842700005,0.706055760383606,0.25916633009910583,-0.04367386922240257,0.6760584712028503,0.25657087564468384,-0.06114181876182556,0.6571082472801208,0.26337555050849915,-0.06943381577730179,0.7240409851074219,0.29531875252723694,-0.025910483673214912,0.7209295630455017,0.25815969705581665,-0.052037037909030914,0.6826501488685608,0.25657936930656433,-0.06264479458332062,0.6614730954170227,0.2655925154685974,-0.06574220955371857,0.7355862259864807,0.3024054765701294,-0.03775397688150406,0.7286989092826843,0.27312660217285156,-0.058081332594156265,0.6914863586425781,0.27040380239486694,-0.06332613527774811,0.669593095779419,0.2755432724952698,-0.06312034279108047,0.7405937910079956,0.3137573003768921,-0.050710611045360565,0.727453887462616,0.29506242275238037,-0.0670212060213089,0.6998308300971985,0.2885400950908661,-0.0727476105093956,0.6801161766052246,0.28723859786987305,-0.07381679117679596
C-sign,landmarks_image_0022.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\C-sign,0.8278412818908691,0.3755001723766327,6.753844417062282e-08,0.7873537540435791,0.3651754558086395,-0.012381834909319878,0.7568159103393555,0.3499187231063843,-0.03003302961587906,0.7331408858299255,0.3420429229736328,-0.04911280423402786,0.7254864573478699,0.33600953221321106,-0.06654687970876694,0.7957634329795837,0.3080529570579529,-0.024422435089945793,0.7980523705482483,0.27304691076278687,-0.05770423263311386,0.7661473751068115,0.26712170243263245,-0.07986318320035934,0.743354320526123,0.27291831374168396,-0.090262271463871,0.8114611506462097,0.3116386830806732,-0.03344055637717247,0.8166540861129761,0.27221593260765076,-0.06489694863557816,0.7747931480407715,0.2676926851272583,-0.07935577630996704,0.7493106722831726,0.2757551372051239,-0.0836070328950882,0.82473224401474,0.31966617703437805,-0.04530616104602814,0.8250539898872375,0.28566235303878784,-0.06882502883672714,0.7834903001785278,0.28159958124160767,-0.07590758055448532,0.7578216195106506,0.28711867332458496,-0.07562795281410217,0.8306201100349426,0.3324362635612488,-0.05862940102815628,0.8185884356498718,0.31075319647789,-0.07522955536842346,0.7897236943244934,0.3026861846446991,-0.0804193913936615,0.7699081301689148,0.3006051480770111,-0.08030234277248383
C-sign,landmarks_image_0023.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\C-sign,0.7855721116065979,0.3858773112297058,5.779595468879961e-08,0.742924690246582,0.37387049198150635,-0.009841013699769974,0.7134562730789185,0.3590734899044037,-0.02539639361202717,0.6915335059165955,0.35237595438957214,-0.042720500379800797,0.6861456632614136,0.3440081477165222,-0.05842851102352142,0.7597134709358215,0.3166236877441406,-0.01994040608406067,0.7583470344543457,0.2826683521270752,-0.049918290227651596,0.7251096963882446,0.27655458450317383,-0.07038050144910812,0.7012540102005005,0.2816258668899536,-0.08024267107248306,0.7729914784431458,0.32030895352363586,-0.028880639001727104,0.7732868194580078,0.28028684854507446,-0.05826158821582794,0.7314761877059937,0.27647921442985535,-0.07161766290664673,0.7056849598884583,0.28503695130348206,-0.0755506157875061,0.7826668620109558,0.3280837833881378,-0.04049529880285263,0.7771110534667969,0.2950311601161957,-0.06256430596113205,0.7367851138114929,0.2915850579738617,-0.06925763189792633,0.7118545770645142,0.2975652813911438,-0.06910423189401627,0.7841405272483826,0.34056809544563293,-0.05334935337305069,0.7699592709541321,0.3186943531036377,-0.06881482154130936,0.7418015599250793,0.31142768263816833,-0.07370854914188385,0.7220157384872437,0.31022801995277405,-0.07386975735425949
C-sign,landmarks_image_0024.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\C-sign,0.8026062846183777,0.390312522649765,3.392150205172584e-08,0.7584933042526245,0.3786447048187256,-0.013671018183231354,0.7278004288673401,0.3639932870864868,-0.031142670661211014,0.7072145938873291,0.35626286268234253,-0.05009140074253082,0.6967231035232544,0.3506276309490204,-0.06681698560714722,0.768570601940155,0.3209637999534607,-0.022737162187695503,0.7706652283668518,0.2864803969860077,-0.053583644330501556,0.7382346391677856,0.28048235177993774,-0.0737897977232933,0.7163982391357422,0.2849021255970001,-0.08328299224376678,0.7822909355163574,0.32474151253700256,-0.030876578763127327,0.7878468036651611,0.28522318601608276,-0.05935928225517273,0.7455581426620483,0.280553936958313,-0.07137072831392288,0.7211672067642212,0.28784894943237305,-0.07489091902971268,0.7926749587059021,0.3324474096298218,-0.04244454205036163,0.7943741679191589,0.2997937798500061,-0.06394481658935547,0.7522373795509338,0.29515883326530457,-0.07091205567121506,0.7270362973213196,0.3002149760723114,-0.0716572254896164,0.7955693006515503,0.3444945812225342,-0.05584274232387543,0.7849423289299011,0.3215668797492981,-0.07083738595247269,0.7540545463562012,0.3142510652542114,-0.07630645483732224,0.7319592833518982,0.3135998845100403,-0.07746202498674393
C-sign,landmarks_image_0025.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\C-sign,0.7661631107330322,0.37934643030166626,-1.6633032728918806e-08,0.7249708771705627,0.3724047839641571,-0.012735486030578613,0.6906973123550415,0.3595043122768402,-0.030513159930706024,0.6654348969459534,0.3535909354686737,-0.04994851350784302,0.6582172513008118,0.34631234407424927,-0.06744180619716644,0.722161591053009,0.3128983676433563,-0.0232255682349205,0.718269944190979,0.27886512875556946,-0.05523296818137169,0.6863347291946411,0.2746593654155731,-0.07680448889732361,0.6675776243209839,0.28030523657798767,-0.08730684220790863,0.7375576496124268,0.31503042578697205,-0.03267495334148407,0.7377230525016785,0.27526864409446716,-0.062246762216091156,0.6957078576087952,0.2732737064361572,-0.0751740112900734,0.6729826331138611,0.282172828912735,-0.07868553698062897,0.7514828443527222,0.3220694065093994,-0.045290593057870865,0.7474555969238281,0.28925347328186035,-0.06682971119880676,0.7051600217819214,0.28709882497787476,-0.0732446238398552,0.6811086535453796,0.2930980324745178,-0.07331997156143188,0.7600007057189941,0.33440712094306946,-0.05971221998333931,0.7473806738853455,0.3124297261238098,-0.07404202222824097,0.7182220220565796,0.30569636821746826,-0.07838278263807297,0.6994864344596863,0.30474475026130676,-0.07845693826675415
C-sign,landmarks_image_0026.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\C-sign,0.7179930806159973,0.35590168833732605,3.3887953776456925e-08,0.6763253211975098,0.35320475697517395,-0.017694197595119476,0.6386279463768005,0.34520280361175537,-0.03663373365998268,0.6098470091819763,0.3425918519496918,-0.05653033033013344,0.6012959480285645,0.3344079554080963,-0.07366637140512466,0.6638574600219727,0.29735875129699707,-0.019141793251037598,0.6481525897979736,0.26771456003189087,-0.05115002766251564,0.612502932548523,0.2671583592891693,-0.07428859919309616,0.5923144817352295,0.2750263512134552,-0.0857510194182396,0.6783177852630615,0.29700443148612976,-0.024784227833151817,0.6626843214035034,0.2616966962814331,-0.054971057921648026,0.6204506158828735,0.26403287053108215,-0.06925465911626816,0.6001126170158386,0.2758200764656067,-0.07307679951190948,0.6917023658752441,0.3003225028514862,-0.03455226123332977,0.6744645833969116,0.27160826325416565,-0.05521443858742714,0.6326607465744019,0.27287912368774414,-0.06175751984119415,0.6103169322013855,0.2814699709415436,-0.06127238646149635,0.7011652588844299,0.3082573711872101,-0.04690088704228401,0.6800990104675293,0.2890891134738922,-0.06015626713633537,0.6479225158691406,0.2857489287853241,-0.06483828276395798,0.6264989376068115,0.2877919673919678,-0.06474117934703827
C-sign,landmarks_image_0027.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\C-sign,0.777263879776001,0.33924517035484314,6.122581908130087e-08,0.7332263588905334,0.33817681670188904,-0.016223732382059097,0.694198489189148,0.3314005732536316,-0.03340170532464981,0.6667314767837524,0.3286297917366028,-0.05168663710355759,0.6475467085838318,0.32339802384376526,-0.0673433318734169,0.7201073169708252,0.28736260533332825,-0.017410077154636383,0.7039680480957031,0.2618575692176819,-0.048662591725587845,0.6640510559082031,0.2596587538719177,-0.07165312767028809,0.6365694999694824,0.26578861474990845,-0.08277910947799683,0.7349842190742493,0.28625988960266113,-0.024273613467812538,0.7204354405403137,0.25624459981918335,-0.052113499492406845,0.6739307641983032,0.25658196210861206,-0.06611186265945435,0.6483570337295532,0.2656501829624176,-0.070389524102211,0.7474867701530457,0.28867271542549133,-0.03513527661561966,0.7282484769821167,0.2639256715774536,-0.054967161267995834,0.683081328868866,0.26505061984062195,-0.06130208075046539,0.6586312055587769,0.27275216579437256,-0.06066757068037987,0.7553755044937134,0.29520899057388306,-0.04848349839448929,0.7305597066879272,0.27879413962364197,-0.06173436716198921,0.6957059502601624,0.2759341895580292,-0.06577534973621368,0.673148512840271,0.27808961272239685,-0.06477474421262741
C-sign,landmarks_image_0028.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\C-sign,0.7675861716270447,0.3518246114253998,1.8149268043998745e-07,0.7217468619346619,0.3481276333332062,-0.011222402565181255,0.678747296333313,0.3402346968650818,-0.02470354549586773,0.6439080238342285,0.336683988571167,-0.03987504169344902,0.6360231041908264,0.3289851248264313,-0.05283239856362343,0.7210341095924377,0.30544278025627136,-0.004469195380806923,0.7145824432373047,0.28337714076042175,-0.025712009519338608,0.6817795038223267,0.2760886549949646,-0.043268825858831406,0.6541335582733154,0.27687162160873413,-0.05332346260547638,0.735994815826416,0.30350232124328613,-0.011834297329187393,0.7287095189094543,0.275941401720047,-0.03095998801290989,0.6925286650657654,0.2692895829677582,-0.043189723044633865,0.6632768511772156,0.27195534110069275,-0.04905809089541435,0.7462359666824341,0.3043616712093353,-0.022652095183730125,0.7283229231834412,0.27935463190078735,-0.03848430514335632,0.6889063119888306,0.274735689163208,-0.04525182023644447,0.6586815118789673,0.2779143154621124,-0.04666656628251076,0.7481919527053833,0.30911150574684143,-0.03506436198949814,0.7206672430038452,0.2930632531642914,-0.04766444116830826,0.6883283257484436,0.2879866063594818,-0.052441373467445374,0.6610656380653381,0.2878401279449463,-0.053254906088113785
C-sign,landmarks_image_0029.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\C-sign,0.7560887336730957,0.3417336940765381,7.912873911664065e-08,0.7067436575889587,0.3370247781276703,-0.007566067855805159,0.6671016216278076,0.3282996118068695,-0.022782500833272934,0.6350997090339661,0.32571646571159363,-0.040128301829099655,0.606874406337738,0.32317325472831726,-0.055647630244493484,0.7063730955123901,0.2914716899394989,-0.016322389245033264,0.6778849363327026,0.2667997479438782,-0.0448957122862339,0.6348065137863159,0.2639615535736084,-0.06492310762405396,0.6082126498222351,0.26879623532295227,-0.07465529441833496,0.7185059189796448,0.2910741865634918,-0.027181247249245644,0.689166784286499,0.2626122236251831,-0.052474889904260635,0.6397638320922852,0.26253771781921387,-0.06514323502779007,0.6149540543556213,0.2706766128540039,-0.06989686191082001,0.7254922389984131,0.29509231448173523,-0.040614962577819824,0.6972208619117737,0.2702734172344208,-0.059307146817445755,0.6507463455200195,0.2707655727863312,-0.06613244116306305,0.6263854503631592,0.27760815620422363,-0.06738528609275818,0.723031222820282,0.30392956733703613,-0.05518735945224762,0.6936963200569153,0.2891372740268707,-0.0683722048997879,0.6588742733001709,0.28586357831954956,-0.07298584282398224,0.6362180113792419,0.2868778705596924,-0.07357268035411835
C-sign,landmarks_image_0030.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\C-sign,0.7752658128738403,0.3350987434387207,-1.1374761132998401e-09,0.7337818145751953,0.32747024297714233,-0.0002662277256604284,0.684304416179657,0.32028788328170776,-0.010734880343079567,0.6433319449424744,0.31923383474349976,-0.02197222411632538,0.6072907447814941,0.3197101950645447,-0.03282491862773895,0.701750636100769,0.2877897024154663,-0.025208136066794395,0.6439386606216431,0.2750359773635864,-0.04815224930644035,0.6002102494239807,0.2787860035896301,-0.06343648582696915,0.5752735137939453,0.28706052899360657,-0.07110830396413803,0.7069236636161804,0.2920110523700714,-0.03683580085635185,0.6443960666656494,0.27814042568206787,-0.055838096886873245,0.5971126556396484,0.2833881378173828,-0.06576171517372131,0.5706548094749451,0.29265695810317993,-0.07167399674654007,0.7100443243980408,0.3026221692562103,-0.04822967201471329,0.6492502689361572,0.29030919075012207,-0.06407338380813599,0.6058796048164368,0.2951115369796753,-0.07108813524246216,0.5817939043045044,0.30290454626083374,-0.07464101910591125,0.7088851928710938,0.31801819801330566,-0.058800410479307175,0.6587315797805786,0.3118031620979309,-0.0739780142903328,0.6218138933181763,0.31167033314704895,-0.08023935556411743,0.5976337194442749,0.3135625123977661,-0.08293677121400833
C-sign,landmarks_image_0032.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\C-sign,0.19338101148605347,0.5520813465118408,2.0686545532111467e-10,0.17104984819889069,0.5634889006614685,0.005417351145297289,0.16672378778457642,0.5793359875679016,0.011323230341076851,0.17174872756004333,0.5926752686500549,0.01689745858311653,0.17828881740570068,0.6011866331100464,0.022943226620554924,0.16277411580085754,0.58719801902771,0.007398397196084261,0.16638173162937164,0.6082024574279785,0.009683116339147091,0.17530569434165955,0.6182618737220764,0.011328180320560932,0.1841447502374649,0.6235432624816895,0.013352293521165848,0.18065787851810455,0.5877459645271301,0.006596483290195465,0.18483136594295502,0.6094933748245239,0.011051103472709656,0.19422367215156555,0.6195363998413086,0.01206337008625269,0.20364034175872803,0.6253606677055359,0.01243510004132986,0.1977861225605011,0.5867273807525635,0.006204607896506786,0.2013150453567505,0.6050006747245789,0.012406689114868641,0.20959992706775665,0.6135463714599609,0.011932451277971268,0.21749819815158844,0.6185178160667419,0.010140033438801765,0.21374653279781342,0.5844309329986572,0.006372643634676933,0.21989139914512634,0.5965584516525269,0.01218307577073574,0.22578087449073792,0.6020444631576538,0.01430472731590271,0.23213964700698853,0.6051011681556702,0.015391221269965172
C-sign,landmarks_image_0033.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\C-sign,0.7397044897079468,0.348360151052475,4.810809528521531e-08,0.7008405923843384,0.34083664417266846,-0.002491703489795327,0.6485127806663513,0.3330453336238861,-0.013150717131793499,0.6060092449188232,0.3321210443973541,-0.024573717266321182,0.5711972713470459,0.33264508843421936,-0.03602801635861397,0.6631336808204651,0.3017946481704712,-0.02264385297894478,0.608802318572998,0.29083871841430664,-0.04559500142931938,0.5650625228881836,0.2929212152957916,-0.06302197277545929,0.5350991487503052,0.2998133897781372,-0.07288848608732224,0.66671222448349,0.3063080906867981,-0.03297816962003708,0.6095010042190552,0.2942589521408081,-0.05159617215394974,0.5633779168128967,0.29846563935279846,-0.06412740796804428,0.5325824022293091,0.30699795484542847,-0.07248017191886902,0.6696642637252808,0.31657934188842773,-0.04329448193311691,0.6141170263290405,0.3051331341266632,-0.058930039405822754,0.5705052614212036,0.30910253524780273,-0.0672212541103363,0.5416502952575684,0.3164670765399933,-0.07197414338588715,0.6701916456222534,0.3314015567302704,-0.05313863232731819,0.6242357492446899,0.32432833313941956,-0.06726051867008209,0.5893992185592651,0.32463231682777405,-0.07289409637451172,0.5644522905349731,0.32805168628692627,-0.07543657720088959
C-sign,landmarks_image_0034.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\C-sign,0.690144419670105,0.33520305156707764,2.113104642376129e-07,0.6476995944976807,0.33246347308158875,-0.008155598305165768,0.6060101389884949,0.3267159163951874,-0.020974697545170784,0.5686929225921631,0.32627642154693604,-0.03434929624199867,0.5359097719192505,0.32590803503990173,-0.04736742004752159,0.6380428671836853,0.2887548804283142,-0.01683296076953411,0.5978297591209412,0.2713245153427124,-0.03685048967599869,0.5573833584785461,0.26507821679115295,-0.0537739060819149,0.5254254937171936,0.2648833394050598,-0.0641503855586052,0.638130247592926,0.2895888686180115,-0.023841971531510353,0.5995835661888123,0.26864179968833923,-0.040297869592905045,0.5574517846107483,0.2635963559150696,-0.05386947840452194,0.5252559185028076,0.26433831453323364,-0.06296862661838531,0.6349107027053833,0.2958332598209381,-0.03181296959519386,0.5920593738555908,0.2775081992149353,-0.046464964747428894,0.5517324209213257,0.27602419257164,-0.056311435997486115,0.523030161857605,0.2795296013355255,-0.06187453493475914,0.6253762245178223,0.30748364329338074,-0.040167033672332764,0.5900505781173706,0.29623451828956604,-0.05296813324093819,0.5596485733985901,0.2936965227127075,-0.059115614742040634,0.5359203815460205,0.2944799065589905,-0.062166228890419006
C-sign,landmarks_image_0035.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_xyz_coords\C-sign,0.19651709496974945,0.5752553939819336,5.36971676012854e-08,0.17653244733810425,0.5907215476036072,-0.006741526536643505,0.17430779337882996,0.6079568862915039,-0.004682084545493126,0.1812017560005188,0.6211022138595581,-0.0023937185760587454,0.18723152577877045,0.6308634877204895,0.0007386361248791218,0.19490741193294525,0.6184278726577759,0.0072441715747118,0.20180776715278625,0.633510172367096,0.006056691519916058,0.20792913436889648,0.6396315693855286,0.003038099268451333,0.21268482506275177,0.6423552632331848,0.0015056743286550045,0.21118450164794922,0.6144615411758423,0.009511108510196209,0.22386829555034637,0.6290714144706726,0.011785116046667099,0.22809123992919922,0.6356173157691956,0.008884240873157978,0.2301688939332962,0.6382284164428711,0.006300543900579214,0.2224743515253067,0.6083165407180786,0.010037916712462902,0.2348603457212448,0.619511067867279,0.010872342623770237,0.23621058464050293,0.6233599185943604,0.008536637760698795,0.23643675446510315,0.6241322159767151,0.006651800591498613,0.22937467694282532,0.6007053256034851,0.00961425993591547,0.23707297444343567,0.6076382398605347,0.010208137333393097,0.23658376932144165,0.6092090606689453,0.010743382386863232,0.2358466237783432,0.6082200407981873,0.011607702821493149
